   R(CO)A    R(CS)A  THE(degree) E_CCSDa(T)(hatree) E_CCSDb(T)(hatree)
   1.164700  2.000000  150.0000   -511.3685447   -511.3550659
   1.164700  2.150000  150.0000   -511.3433803   -511.3298215
   1.164700  2.300000  150.0000   -511.3238541   -511.3102371
   1.164700  2.500000  150.0000   -511.3064903   -511.2928204
   1.250000  0.900000  150.0000   -509.8160246   -509.8025795
   1.250000  1.050000  150.0000   -510.7449944   -510.7316755
   1.250000  1.200000  150.0000   -511.1785588   -511.1652752
   1.250000  1.300000  150.0000   -511.3173835   -511.3041012
   1.250000  1.400000  150.0000   -511.3876569   -511.3743665
   1.250000  1.500000  150.0000   -511.4159812   -511.4026739
   1.250000  1.558600  150.0000   -511.4201817   -511.4068598
   1.250000  1.600000  150.0000   -511.4193610   -511.4060265
   1.250000  1.700000  150.0000   -511.4086721   -511.3952980
   1.250000  1.850000  150.0000   -511.3807359   -511.3672771
   1.250000  2.000000  150.0000   -511.3498718   -511.3363094
   1.250000  2.150000  150.0000   -511.3226792   -511.3090243
   1.250000  2.300000  150.0000   -511.3017700   -511.2880508
   1.250000  2.500000  150.0000   -511.2836583   -511.2698852
   1.300000  0.900000  150.0000   -509.8144280   -509.8009487
   1.300000  1.050000  150.0000   -510.7398629   -510.7265034
   1.300000  1.200000  150.0000   -511.1704570   -511.1571312
   1.300000  1.300000  150.0000   -511.3075895   -511.2942652
   1.300000  1.400000  150.0000   -511.3763962   -511.3630645
   1.300000  1.500000  150.0000   -511.4034557   -511.3901077
   1.300000  1.558600  150.0000   -511.4069946   -511.3936324
   1.300000  1.600000  150.0000   -511.4057361   -511.3923613
   1.300000  1.700000  150.0000   -511.3940685   -511.3806538
   1.300000  1.850000  150.0000   -511.3647975   -511.3512953
   1.300000  2.000000  150.0000   -511.3326861   -511.3190731
   1.300000  2.150000  150.0000   -511.3043727   -511.2906591
   1.300000  2.300000  150.0000   -511.2826197   -511.2688377
   1.300000  2.500000  150.0000   -511.2639861   -511.2501498
   1.400000  0.900000  150.0000   -509.7997371   -509.7861971
   1.400000  1.050000  150.0000   -510.7192275   -510.7057918
   1.400000  1.200000  150.0000   -511.1447847   -511.1313760
   1.400000  1.300000  150.0000   -511.2790516   -511.2656425
   1.400000  1.400000  150.0000   -511.3453876   -511.3319702
   1.400000  1.500000  150.0000   -511.3703366   -511.3569023
   1.400000  1.558600  150.0000   -511.3727828   -511.3593339
   1.400000  1.600000  150.0000   -511.3708064   -511.3573446
   1.400000  1.700000  150.0000   -511.3575510   -511.3440483
   1.400000  1.850000  150.0000   -511.3261308   -511.3125356
   1.400000  2.000000  150.0000   -511.2919551   -511.2782356
   1.400000  2.150000  150.0000   -511.2616381   -511.2478006
   1.400000  2.300000  150.0000   -511.2381969   -511.2242816
   1.400000  2.500000  150.0000   -511.2183588   -511.2043880
   1.600000  0.900000  150.0000   -509.7517435   -509.7381174
   1.600000  1.050000  150.0000   -510.6631188   -510.6495646
   1.600000  1.200000  150.0000   -511.0814703   -511.0679197
   1.600000  1.300000  150.0000   -511.2116081   -511.1980425
   1.600000  1.400000  150.0000   -511.2744049   -511.2608161
   1.600000  1.500000  150.0000   -511.2963778   -511.2827567
   1.600000  1.558600  150.0000   -511.2973098   -511.2836648
   1.600000  1.600000  150.0000   -511.2943575   -511.2806933
   1.600000  1.700000  150.0000   -511.2790012   -511.2652813
   1.600000  1.850000  150.0000   -511.2448667   -511.2310333
   1.600000  2.000000  150.0000   -511.2080836   -511.1940962
   1.600000  2.150000  150.0000   -511.1749674   -511.1608185
   1.600000  2.300000  150.0000   -511.1485671   -511.1343115
   1.600000  2.500000  150.0000   -511.1258350   -511.1115213
   1.800000  0.900000  150.0000   -509.7033102   -509.6896588
   1.800000  1.050000  150.0000   -510.6103641   -510.5967711
   1.800000  1.200000  150.0000   -511.0243195   -511.0107122
   1.800000  1.300000  150.0000   -511.1518258   -511.1381866
   1.800000  1.400000  150.0000   -511.2123530   -511.1986704
   1.800000  1.500000  150.0000   -511.2324495   -511.2187122
   1.800000  1.558600  150.0000   -511.2324722   -511.2186970
   1.800000  1.600000  150.0000   -511.2289569   -511.2151521
   1.800000  1.700000  150.0000   -511.2125123   -511.1986255
   1.800000  1.850000  150.0000   -511.1774483   -511.1634041
   1.800000  2.000000  150.0000   -511.1404355   -511.1261760
   1.800000  2.150000  150.0000   -511.1075007   -511.0929722
   1.800000  2.300000  150.0000   -511.0811092   -511.0663513
   1.800000  2.500000  150.0000   -511.0571677   -511.0422809
   0.800000  0.900000  160.0000   -509.0863859   -509.0734267
   0.800000  1.050000  160.0000   -510.0599468   -510.0470322
   0.800000  1.200000  160.0000   -510.5307096   -510.5177829
   0.800000  1.300000  160.0000   -510.6908045   -510.6778571
   0.800000  1.400000  160.0000   -510.7795727   -510.7666028
   0.800000  1.500000  160.0000   -510.8238723   -510.8108791
   0.800000  1.558600  160.0000   -510.8364029   -510.8233949
   0.800000  1.600000  160.0000   -510.8410596   -510.8280406
   0.800000  1.700000  160.0000   -510.8423323   -510.8292844
   0.800000  1.850000  160.0000   -510.8293385   -510.8162417
   0.800000  2.000000  160.0000   -510.8099105   -510.7967627
   0.800000  2.150000  160.0000   -510.7904098   -510.7772141
   0.800000  2.300000  160.0000   -510.7733976   -510.7601594
   0.800000  2.500000  160.0000   -510.7558587   -510.7425721
   0.900000  0.900000  160.0000   -509.5024225   -509.4893302
   0.900000  1.050000  160.0000   -510.4611015   -510.4481015
   0.900000  1.200000  160.0000   -510.9200779   -510.9070859
   0.900000  1.300000  160.0000   -511.0735261   -511.0605191
   0.900000  1.400000  160.0000   -511.1565243   -511.1434970
   0.900000  1.500000  160.0000   -511.1958626   -511.1828114
   0.900000  1.558600  160.0000   -511.2058310   -511.1927638
   0.900000  1.600000  160.0000   -511.2088200   -511.1957405
   0.900000  1.700000  160.0000   -511.2065464   -511.1934335
   0.900000  1.850000  160.0000   -511.1894365   -511.1762659
   0.900000  2.000000  160.0000   -511.1672579   -511.1540276
   0.900000  2.150000  160.0000   -511.1461968   -511.1329124
   0.900000  2.300000  160.0000   -511.1285610   -511.1152311
   0.900000  2.500000  160.0000   -511.1110925   -511.0977130
   1.000000  0.900000  160.0000   -509.7118022   -509.6985947
   1.000000  1.050000  160.0000   -510.6579664   -510.6448765
   1.000000  1.200000  160.0000   -511.1066361   -511.0935692
   1.000000  1.300000  160.0000   -511.2541670   -511.2410915
   1.000000  1.400000  160.0000   -511.3319784   -511.3188863
   1.000000  1.500000  160.0000   -511.3667845   -511.3536699
   1.000000  1.558600  160.0000   -511.3743698   -511.3612388
   1.000000  1.600000  160.0000   -511.3757863   -511.3626422
   1.000000  1.700000  160.0000   -511.3700717   -511.3568907
   1.000000  1.850000  160.0000   -511.3487160   -511.3354677
   1.000000  2.000000  160.0000   -511.3234256   -511.3101059
   1.000000  2.150000  160.0000   -511.3004048   -511.2870226
   1.000000  2.300000  160.0000   -511.2818242   -511.2683926
   1.000000  2.500000  160.0000   -511.2641766   -511.2506944
   1.070000  0.900000  160.0000   -509.7867585   -509.7734814
   1.070000  1.050000  160.0000   -510.7255317   -510.7123790
   1.070000  1.200000  160.0000   -511.1680157   -511.1548925
   1.070000  1.300000  160.0000   -511.3119815   -511.2988536
   1.070000  1.400000  160.0000   -511.3866564   -511.3735149
   1.070000  1.500000  160.0000   -511.4187091   -511.4055467
   1.070000  1.558600  160.0000   -511.4248350   -511.4116565
   1.070000  1.600000  160.0000   -511.4252811   -511.4120894
   1.070000  1.700000  160.0000   -511.4174081   -511.4041778
   1.070000  1.850000  160.0000   -511.3932648   -511.3799608
   1.070000  2.000000  160.0000   -511.3657643   -511.3523797
   1.070000  2.150000  160.0000   -511.3412155   -511.3277610
   1.070000  2.300000  160.0000   -511.3218079   -511.3083005
   1.070000  2.500000  160.0000   -511.3038922   -511.2903337
   1.164700  0.900000  160.0000   -509.8327575   -509.8193981
   1.164700  1.050000  160.0000   -510.7631429   -510.7499071
   1.164700  1.200000  160.0000   -511.1985572   -511.1853547
   1.164700  1.300000  160.0000   -511.3384499   -511.3252463
   1.164700  1.400000  160.0000   -511.4095515   -511.3963377
   1.164700  1.500000  160.0000   -511.4384762   -511.4252440
   1.164700  1.558600  160.0000   -511.4429444   -511.4296969
   1.164700  1.600000  160.0000   -511.4422863   -511.4290258
   1.164700  1.700000  160.0000   -511.4319361   -511.4186358
   1.164700  1.850000  160.0000   -511.4044864   -511.3911049
   1.164700  2.000000  160.0000   -511.3741721   -511.3606965
   1.164700  2.150000  160.0000   -511.3474847   -511.3339272
   1.164700  2.300000  160.0000   -511.3267830   -511.3131673
   1.164700  2.500000  160.0000   -511.3083174   -511.2946501
   1.250000  0.900000  160.0000   -509.8413040   -509.8278794
   1.250000  1.050000  160.0000   -510.7655230   -510.7522145
   1.250000  1.200000  160.0000   -511.1957127   -511.1824370
   1.250000  1.300000  160.0000   -511.3326051   -511.3193299
   1.250000  1.400000  160.0000   -511.4010926   -511.3878092
   1.250000  1.500000  160.0000   -511.4277496   -511.4144496
   1.250000  1.558600  160.0000   -511.4310244   -511.4177098
   1.250000  1.600000  160.0000   -511.4295735   -511.4162462
   1.250000  1.700000  160.0000   -511.4174427   -511.4040751
   1.250000  1.850000  160.0000   -511.3875628   -511.3741084
   1.250000  2.000000  160.0000   -511.3550333   -511.3414725
   1.250000  2.150000  160.0000   -511.3264751   -511.3128199
   1.250000  2.300000  160.0000   -511.3044908   -511.2907715
   1.250000  2.500000  160.0000   -511.2853510   -511.2715798
   1.300000  0.900000  160.0000   -509.8375702   -509.8241103
   1.300000  1.050000  160.0000   -510.7587116   -510.7453618
   1.300000  1.200000  160.0000   -511.1862787   -511.1729600
   1.300000  1.300000  160.0000   -511.3216696   -511.3083514
   1.300000  1.400000  160.0000   -511.3888571   -511.3755312
   1.300000  1.500000  160.0000   -511.4143973   -511.4010552
   1.300000  1.558600  160.0000   -511.4170897   -511.4037334
   1.300000  1.600000  160.0000   -511.4152539   -511.4018849
   1.300000  1.700000  160.0000   -511.4022630   -511.3888536
   1.300000  1.850000  160.0000   -511.3712021   -511.3577032
   1.300000  2.000000  160.0000   -511.3375489   -511.3239363
   1.300000  2.150000  160.0000   -511.3079634   -511.2942484
   1.300000  2.300000  160.0000   -511.2852020   -511.2714190
   1.300000  2.500000  160.0000   -511.2655932   -511.2517582
   1.400000  0.900000  160.0000   -509.8189382   -509.8054123
   1.400000  1.050000  160.0000   -510.7349669   -510.7215378
   1.400000  1.200000  160.0000   -511.1581206   -511.1447163
   1.400000  1.300000  160.0000   -511.2909870   -511.2775814
   1.400000  1.400000  160.0000   -511.3560038   -511.3425894
   1.400000  1.500000  160.0000   -511.3796997   -511.3662685
   1.400000  1.558600  160.0000   -511.3814421   -511.3679961
   1.400000  1.600000  160.0000   -511.3789836   -511.3655247
   1.400000  1.700000  160.0000   -511.3646174   -511.3511169
   1.400000  1.850000  160.0000   -511.3316834   -511.3180883
   1.400000  2.000000  160.0000   -511.2961889   -511.2824667
   1.400000  2.150000  160.0000   -511.2647778   -511.2509359
   1.400000  2.300000  160.0000   -511.2404694   -511.2265504
   1.400000  2.500000  160.0000   -511.2197797   -511.2058085
   1.600000  0.900000  160.0000   -509.7643555   -509.7507258
   1.600000  1.050000  160.0000   -510.6736159   -510.6600562
   1.600000  1.200000  160.0000   -511.0905589   -511.0770026
   1.600000  1.300000  160.0000   -511.2198409   -511.2062694
   1.600000  1.400000  160.0000   -511.2817962   -511.2682016
   1.600000  1.500000  160.0000   -511.3029380   -511.2893114
   1.600000  1.558600  160.0000   -511.3033961   -511.2897459
   1.600000  1.600000  160.0000   -511.3001116   -511.2864422
   1.600000  1.700000  160.0000   -511.2839785   -511.2702530
   1.600000  1.850000  160.0000   -511.2487646   -511.2349236
   1.600000  2.000000  160.0000   -511.2110131   -511.1970150
   1.600000  2.150000  160.0000   -511.1770781   -511.1629161
   1.600000  2.300000  160.0000   -511.1500767   -511.1358090
   1.600000  2.500000  160.0000   -511.1268077   -511.1124880
   1.800000  0.900000  160.0000   -509.7110892   -509.6974205
   1.800000  1.050000  160.0000   -510.6169866   -510.6033772
   1.800000  1.200000  160.0000   -511.0302326   -511.0166098
   1.800000  1.300000  160.0000   -511.1572790   -511.1436248
   1.800000  1.400000  160.0000   -511.2173055   -511.2036086
   1.800000  1.500000  160.0000   -511.2368704   -511.2231194
   1.800000  1.558600  160.0000   -511.2365666   -511.2227781
   1.800000  1.600000  160.0000   -511.2328150   -511.2189970
   1.800000  1.700000  160.0000   -511.2157895   -511.2018896
   1.800000  1.850000  160.0000   -511.1798259   -511.1657675
   1.800000  2.000000  160.0000   -511.1419136   -511.1276378
   1.800000  2.150000  160.0000   -511.1081570   -511.0936101
   1.800000  2.300000  160.0000   -511.0812428   -511.0664664
   1.800000  2.500000  160.0000   -511.0573311   -511.0424301
   0.800000  0.900000  170.0000   -509.1150360   -509.1020599
   0.800000  1.050000  170.0000   -510.0824022   -510.0694823
   0.800000  1.200000  170.0000   -510.5484368   -510.5355124
   0.800000  1.300000  170.0000   -510.7059326   -510.6929901
   0.800000  1.400000  170.0000   -510.7924190   -510.7794559
   0.800000  1.500000  170.0000   -510.8346981   -510.8217127
   0.800000  1.558600  170.0000   -510.8461523   -510.8331525
   0.800000  1.600000  170.0000   -510.8500914   -510.8370807
   0.800000  1.700000  170.0000   -510.8497899   -510.8367498
   0.800000  1.850000  170.0000   -510.8348331   -510.8217423
   0.800000  2.000000  170.0000   -510.8138890   -510.8007450
   0.800000  2.150000  170.0000   -510.7932688   -510.7800752
   0.800000  2.300000  170.0000   -510.7754632   -510.7622265
   0.800000  2.500000  170.0000   -510.7572159   -510.7439307
   0.900000  0.900000  170.0000   -509.5275844   -509.5144869
   0.900000  1.050000  170.0000   -510.4809745   -510.4679720
   0.900000  1.200000  170.0000   -510.9360230   -510.9230328
   0.900000  1.300000  170.0000   -511.0872914   -511.0742881
   0.900000  1.400000  170.0000   -511.1683642   -511.1553422
   0.900000  1.500000  170.0000   -511.2059630   -511.1929183
   0.900000  1.558600  170.0000   -511.2149915   -511.2019313
   0.900000  1.600000  170.0000   -511.2173499   -511.2042775
   0.900000  1.700000  170.0000   -511.2136661   -511.2005603
   0.900000  1.850000  170.0000   -511.1947438   -511.1815788
   0.900000  2.000000  170.0000   -511.1711271   -511.1579002
   0.900000  2.150000  170.0000   -511.1489852   -511.1357028
   0.900000  2.300000  170.0000   -511.1305659   -511.1172375
   0.900000  2.500000  170.0000   -511.1123871   -511.0990092
   1.000000  0.900000  170.0000   -509.7336457   -509.7204393
   1.000000  1.050000  170.0000   -510.6753422   -510.6622515
   1.000000  1.200000  170.0000   -511.1207710   -511.1077053
   1.000000  1.300000  170.0000   -511.2664986   -511.2534255
   1.000000  1.400000  170.0000   -511.3426909   -511.3296027
   1.000000  1.500000  170.0000   -511.3760218   -511.3629124
   1.000000  1.558600  170.0000   -511.3828012   -511.3696760
   1.000000  1.600000  170.0000   -511.3836735   -511.3705354
   1.000000  1.700000  170.0000   -511.3767279   -511.3635531
   1.000000  1.850000  170.0000   -511.3537529   -511.3405096
   1.000000  2.000000  170.0000   -511.3271351   -511.3138187
   1.000000  2.150000  170.0000   -511.3030876   -511.2897072
   1.000000  2.300000  170.0000   -511.2837472   -511.2703169
   1.000000  2.500000  170.0000   -511.2654054   -511.2519247
   1.070000  0.900000  170.0000   -509.8064327   -509.7931581
